322,Ika North East,Delta
323,Ikara,Kaduna
324,Ika South,Delta
325,Ikeduru,Imo
326,Ikeja,Lagos
327,Ikenne,Ogun
328,Ikere,Ekiti
329,Ikole,Ekiti
330,Ikom,Cross River
331,Ikono,Akwa Ibom
332,Ikorodu,Lagos
333,Ikot Abasi,Akwa Ibom
334,Ikot Ekpene,Akwa Ibom
335,Ikpoba Okha,Edo
336,Ikwerre,Rivers
337,Ikwo,Ebonyi
338,Ikwuano,Abia
339,Ila,Osun
340,Ilejemeje,Ekiti
341,Ile Oluji/Okeigbo,Ondo
342,Ilesa East,Osun
343,Ilesa West,Osun
344,Illela,Sokoto
345,Ilorin East,Kwara
346,Ilorin South,Kwara
347,Ilorin West,Kwara
348,Imeko Afon,Ogun
349,Ingawa,Katsina
350,Ini,Akwa Ibom
351,Ipokia,Ogun
352,Irele,Ondo
353,Irepo,Oyo
354,Irepodun,Kwara
355,Irepodun,Osun
356,Irepodun/Ifelodun,Ekiti
357,Irewole,Osun
358,Isa,Sokoto
359,Ise/Orun,Ekiti
360,Iseyin,Oyo
361,Ishielu,Ebonyi
362,Isiala Mbano,Imo
363,Isiala Ngwa North,Abia
364,Isiala Ngwa South,Abia
365,Isin,Kwara
366,Isi Uzo,Enugu
367,Isokan,Osun
368,Isoko North,Delta
369,Isoko South,Delta
370,Isu,Imo
371,Isuikwuato,Abia
372,Itas/Gadau,Bauchi
373,Itesiwaju,Oyo
374,Itu,Akwa Ibom
375,Ivo,Ebonyi
376,Iwajowa,Oyo
377,Iwo,Osun
378,Izzi,Ebonyi
379,Jaba,Kaduna
380,Jada,Adamawa
381,Jahun,Jigawa
382,Jakusko,Yobe
383,Jalingo,Taraba
384,Jama'are,Bauchi
385,Jega,Kebbi
386,Jema'a,Kaduna
387,Jere,Borno
388,Jibia,Katsina
389,Jos East,Plateau
390,Jos North,Plateau
391,Jos South,Plateau
392,Kabba/Bunu,Kogi
393,Kabo,Kano
394,Kachia,Kaduna
395,Kaduna North,Kaduna
396,Kaduna South,Kaduna
397,Kafin Hausa,Jigawa
398,Kafur,Katsina
399,Kaga,Borno
400,Kagarko,Kaduna
401,Kaiama,Kwara
402,Kaita,Katsina
403,Kajola,Oyo
404,Kajuru,Kaduna
405,Kala/Balge,Borno
406,Kalgo,Kebbi
407,Kaltungo,Gombe
408,Kanam,Plateau
409,Kankara,Katsina
410,Kanke,Plateau
411,Kankia,Katsina
412,Kano Municipal,Kano
413,Karasuwa,Yobe
414,Karaye,Kano
415,Karim Lamido,Taraba
416,Karu,Nasarawa
417,Katagum,Bauchi
418,Katcha,Niger
419,Katsina,Katsina
420,Katsina-Ala,Benue
421,Kaura,Kaduna
422,Kaura Namoda,Zamfara
423,Kauru,Kaduna
424,Kazaure,Jigawa
425,Keana,Nasarawa
426,Kebbe,Sokoto
427,Keffi,Nasarawa
428,Khana,Rivers
429,Kibiya,Kano
430,Kirfi,Bauchi
431,Kiri Kasama,Jigawa
432,Kiru,Kano
433,Kiyawa,Jigawa
434,Kogi,Kogi
435,Koko/Besse,Kebbi
436,Kokona,Nasarawa
437,Kolokuma/Opokuma,Bayelsa
438,Konduga,Borno
439,Konshisha,Benue
440,Kontagora,Niger
441,Kosofe,Lagos
442,Kaugama,Jigawa
443,Kubau,Kaduna
444,Kudan,Kaduna
445,Kuje,FCT
446,Kukawa,Borno
447,Kumbotso,Kano
448,Kumi,Taraba
449,Kunchi,Kano
450,Kura,Kano
451,Kurfi,Katsina
452,Kusada,Katsina
453,Kwali,FCT
454,Kwande,Benue
455,Kwami,Gombe
456,Kware,Sokoto
457,Kwaya Kusar,Borno
458,Lafia,Nasarawa
459,Lagelu,Oyo
460,Lagos Island,Lagos
461,Lagos Mainland,Lagos
462,Langtang South,Plateau
463,Langtang North,Plateau
464,Lapai,Niger
465,Lamurde,Adamawa
466,Lau,Taraba
467,Lavun,Niger
468,Lere,Kaduna
469,Logo,Benue
470,Lokoja,Kogi
471,Machina,Yobe
472,Madagali,Adamawa
473,Madobi,Kano
474,Mafa,Borno
475,Magama,Niger
476,Magumeri,Borno
477,Mai'Adua,Katsina
478,Maiduguri,Borno
479,Maigatari,Jigawa
480,Maiha,Adamawa
481,Maiyama,Kebbi
482,Makarfi,Kaduna
483,Makoda,Kano
484,Malam Madori,Jigawa
485,Malumfashi,Katsina
486,Mangu,Plateau
487,Mani,Katsina
488,Maradun,Zamfara
489,Mariga,Niger
490,Makurdi,Benue
491,Marte,Borno
492,Maru,Zamfara
493,Mashegu,Niger
494,Mashi,Katsina
495,Matazu,Katsina
496,Mayo Belwa,Adamawa
497,Mbaitoli,Imo
498,Mbo,Akwa Ibom
499,Michika,Adamawa
500,Miga,Jigawa
501,Mikang,Plateau
502,Minjibir,Kano
503,Misau,Bauchi
504,Moba,Ekiti
505,Mobbar,Borno
506,Mubi North,Adamawa
507,Mubi South,Adamawa
508,Mokwa,Niger
509,Monguno,Borno
510,Mopa Muro,Kogi
511,Moro,Kwara
512,Moya,Niger
513,Mkpat-Enin,Akwa Ibom
514,Municipal Area Council,FCT
515,Musawa,Katsina
516,Mushin,Lagos
517,Nafada,Gombe
518,Nangere,Yobe
519,Nasarawa,Kano
520,Nasarawa,Nasarawa
521,Nasarawa Egon,Nasarawa
522,Ndokwa East,Delta
523,Ndokwa West,Delta
524,Nembe,Bayelsa
525,Ngala,Borno
526,Nganzai,Borno
527,Ngaski,Kebbi
528,Ngor Okpala,Imo
529,Nguru,Yobe
530,Ningi,Bauchi
531,Njaba,Imo
532,Njikoka,Anambra
533,Nkanu East,Enugu
534,Nkanu West,Enugu
535,Nkwerre,Imo
536,Nnewi North,Anambra
537,Nnewi South,Anambra
538,Nsit-Atai,Akwa Ibom
539,Nsit-Ibom,Akwa Ibom
540,Nsit-Ubium,Akwa Ibom
541,Nsukka,Enugu
542,Numan,Adamawa
543,Nwangele,Imo
544,Obafemi Owode,Ogun
545,Obanliku,Cross River
546,Obi,Benue
547,Obi,Nasarawa
548,Obi Ngwa,Abia
549,Obio/Akpor,Rivers
550,Obokun,Osun
551,Obot Akara,Akwa Ibom
552,Obowo,Imo
553,Obubra,Cross River
554,Obudu,Cross River
555,Odeda,Ogun
556,Odigbo,Ondo
557,Odogbolu,Ogun
558,Odo Otin,Osun
559,Odukpani,Cross River
560,Offa,Kwara
561,Ofu,Kogi
562,Ogba/Egbema/Ndoni,Rivers
563,Ogbadibo,Benue
564,Ogbaru,Anambra
565,Ogbia,Bayelsa
566,Ogbomosho North,Oyo
567,Ogbomosho South,Oyo
568,Ogu/Bolo,Rivers
569,Ogoja,Cross River
570,Ogo Oluwa,Oyo
571,Ogori/Magongo,Kogi
572,Ogun Waterside,Ogun
573,Oguta,Imo
574,Ohafia,Abia
575,Ohaji/Egbema,Imo
576,Ohaozara,Ebonyi
577,Ohaukwu,Ebonyi
578,Ohimini,Benue
579,Orhionmwon,Edo
580,Oji River,Enugu
581,Ojo,Lagos
582,Oju,Benue
583,Okehi,Kogi
584,Okene,Kogi
585,Oke Ero,Kwara
586,Okigwe,Imo
587,Okitipupa,Ondo
588,Okobo,Akwa Ibom
589,Okpe,Delta
590,Okrika,Rivers
591,Olamaboro,Kogi
592,Ola Oluwa,Osun
593,Olorunda,Osun
594,Olorunsogo,Oyo
595,Oluyole,Oyo
596,Omala,Kogi
597,Omuma,Rivers
598,Ona Ara,Oyo
599,Ondo East,Ondo
600,Ondo West,Ondo
601,Onicha,Ebonyi
602,Onitsha North,Anambra
603,Onitsha South,Anambra
604,Onna,Akwa Ibom
605,Okpokwu,Benue
606,Opobo/Nkoro,Rivers
607,Oredo,Edo
608,Orelope,Oyo
609,Oriade,Osun
610,Ori Ire,Oyo
611,Orlu,Imo
612,Orolu,Osun
613,Oron,Akwa Ibom
614,Orsu,Imo
615,Oru East,Imo
616,Oruk Anam,Akwa Ibom
617,Orumba North,Anambra
618,Orumba South,Anambra
619,Oru West,Imo
620,Ose,Ondo
621,Oshimili North,Delta
622,Oshimili South,Delta
623,Oshodi-Isolo,Lagos
624,Osisioma,Abia
625,Osogbo,Osun
626,Oturkpo,Benue
627,Ovia North-East,Edo
628,Ovia South-West,Edo
629,Owan East,Edo
630,Owan West,Edo
631,Owerri Municipal,Imo
632,Owerri North,Imo
633,Owerri West,Imo
634,Owo,Ondo
635,Oye,Ekiti
636,Oyi,Anambra
637,Oyigbo,Rivers
638,Oyo,Oyo
639,Oyo East,Oyo
640,Oyun,Kwara
641,Paikoro,Niger
642,Pankshin,Plateau
643,Patani,Delta
644,Pategi,Kwara
645,Port Harcourt,Rivers
646,Potiskum,Yobe
647,Qua'an Pan,Plateau
648,Rabah,Sokoto
649,Rafi,Niger
650,Rano,Kano
651,Remo North,Ogun
652,Rijau,Niger
653,Rimi,Katsina
654,Rimin Gado,Kano
655,Ringim,Jigawa
656,Riyom,Plateau
657,Rogo,Kano
658,Roni,Jigawa
659,Sabon Birni,Sokoto
660,Sabon Gari,Kaduna
661,Sabuwa,Katsina
662,Safana,Katsina
663,Sagbama,Bayelsa
664,Sakaba,Kebbi
665,Saki East,Oyo
666,Saki West,Oyo
667,Sandamu,Katsina
668,Sanga,Kaduna
669,Sapele,Delta
670,Sardauna,Taraba
671,Shagamu,Ogun
672,Shagari,Sokoto
673,Shanga,Kebbi
674,Shani,Borno
675,Shanono,Kano
676,Shelleng,Adamawa
677,Shendam,Plateau
678,Shinkafi,Zamfara
679,Shira,Bauchi
680,Shiroro,Niger
681,Shongom,Gombe
682,Shomolu,Lagos
683,Silame,Sokoto
684,Soba,Kaduna
685,Sokoto North,Sokoto
686,Sokoto South,Sokoto
687,Song,Adamawa
688,Southern Ijaw,Bayelsa
689,Suleja,Niger
690,Sule Tankarkar,Jigawa
691,Sumaila,Kano
692,Suru,Kebbi
693,Surulere,Oyo
694,Surulere,Lagos
695,Tafa,Niger
696,Tafawa Balewa,Bauchi
697,Tai,Rivers
698,Takai,Kano
699,Takum,Taraba
700,Talata Mafara,Zamfara
701,Tambuwal,Sokoto
702,Tangaza,Sokoto
703,Tarauni,Kano
704,Tarka,Benue
705,Tarmuwa,Yobe
706,Taura,Jigawa
707,Toungo,Adamawa
708,Tofa,Kano
709,Toro,Bauchi
710,Toto,Nasarawa
711,Chafe,Zamfara
712,Tsanyawa,Kano
713,Tudun Wada,Kano
714,Tureta,Sokoto
715,Udenu,Enugu
716,Udi,Enugu
717,Udu,Delta
718,Udung-Uko,Akwa Ibom
719,Ughelli North,Delta
720,Ughelli South,Delta
721,Ugwunagbo,Abia
722,Uhunmwonde,Edo
723,Ukanafun,Akwa Ibom
724,Ukum,Benue
725,Ukwa East,Abia
726,Ukwa West,Abia
727,Ukwuani,Delta
728,Umuahia North,Abia
729,Umuahia South,Abia
730,Umu Nneochi,Abia
731,Ungogo,Kano
732,Unuimo,Imo
733,Uruan,Akwa Ibom
734,Urue-Offong/Oruko,Akwa Ibom
735,Ushongo,Benue
736,Ussa,Taraba
737,Uvwie,Delta
738,Uyo,Akwa Ibom
739,Uzo Uwani,Enugu
740,Vandeikya,Benue
741,Wamako,Sokoto
742,Wamba,Nasarawa
743,Warawa,Kano
744,Warji,Bauchi
745,Warri North,Delta
746,Warri South,Delta
747,Warri South West,Delta
748,Wasagu/Danko,Kebbi
749,Wase,Plateau
750,Wudil,Kano
751,Wukari,Taraba
752,Wurno,Sokoto
753,Wushishi,Niger
754,Yabo,Sokoto
755,Yagba East,Kogi
756,Yagba West,Kogi
757,Yakuur,Cross River
758,Yala,Cross River
759,Yamaltu/Deba,Gombe
760,Yankwashi,Jigawa
761,Yauri,Kebbi
762,Yenagoa,Bayelsa
763,Yola North,Adamawa
764,Yola South,Adamawa
765,Yorro,Taraba
766,Yunusari,Yobe
767,Yusufari,Yobe
768,Zaki,Bauchi
769,Zango,Katsina
770,Zangon Kataf,Kaduna
771,Zaria,Kaduna
772,Zing,Taraba
773,Zurmi,Zamfara
774,Zuru,Kebbi 
